Абсолютный путь,Относительный путь,Класс
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0487.jpg,python\dataset\leopard\0487.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0488.jpg,python\dataset\leopard\0488.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0489.jpg,python\dataset\leopard\0489.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0490.jpg,python\dataset\leopard\0490.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0491.jpg,python\dataset\leopard\0491.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0492.jpg,python\dataset\leopard\0492.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0493.jpg,python\dataset\leopard\0493.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0494.jpg,python\dataset\leopard\0494.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0495.jpg,python\dataset\leopard\0495.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0496.jpg,python\dataset\leopard\0496.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0497.jpg,python\dataset\leopard\0497.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0498.jpg,python\dataset\leopard\0498.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0499.jpg,python\dataset\leopard\0499.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0500.jpg,python\dataset\leopard\0500.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0501.jpg,python\dataset\leopard\0501.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0502.jpg,python\dataset\leopard\0502.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0503.jpg,python\dataset\leopard\0503.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0504.jpg,python\dataset\leopard\0504.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0505.jpg,python\dataset\leopard\0505.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0506.jpg,python\dataset\leopard\0506.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0507.jpg,python\dataset\leopard\0507.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0508.jpg,python\dataset\leopard\0508.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0509.jpg,python\dataset\leopard\0509.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0510.jpg,python\dataset\leopard\0510.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0511.jpg,python\dataset\leopard\0511.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0512.jpg,python\dataset\leopard\0512.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0513.jpg,python\dataset\leopard\0513.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0514.jpg,python\dataset\leopard\0514.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0515.jpg,python\dataset\leopard\0515.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0516.jpg,python\dataset\leopard\0516.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0517.jpg,python\dataset\leopard\0517.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0518.jpg,python\dataset\leopard\0518.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0519.jpg,python\dataset\leopard\0519.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0520.jpg,python\dataset\leopard\0520.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0521.jpg,python\dataset\leopard\0521.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0522.jpg,python\dataset\leopard\0522.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0523.jpg,python\dataset\leopard\0523.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0524.jpg,python\dataset\leopard\0524.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0525.jpg,python\dataset\leopard\0525.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0526.jpg,python\dataset\leopard\0526.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0527.jpg,python\dataset\leopard\0527.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0528.jpg,python\dataset\leopard\0528.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0529.jpg,python\dataset\leopard\0529.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0530.jpg,python\dataset\leopard\0530.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0531.jpg,python\dataset\leopard\0531.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0532.jpg,python\dataset\leopard\0532.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0533.jpg,python\dataset\leopard\0533.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0534.jpg,python\dataset\leopard\0534.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0535.jpg,python\dataset\leopard\0535.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0536.jpg,python\dataset\leopard\0536.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0537.jpg,python\dataset\leopard\0537.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0538.jpg,python\dataset\leopard\0538.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0539.jpg,python\dataset\leopard\0539.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0540.jpg,python\dataset\leopard\0540.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0541.jpg,python\dataset\leopard\0541.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0542.jpg,python\dataset\leopard\0542.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0543.jpg,python\dataset\leopard\0543.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0544.jpg,python\dataset\leopard\0544.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0545.jpg,python\dataset\leopard\0545.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0546.jpg,python\dataset\leopard\0546.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0547.jpg,python\dataset\leopard\0547.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0548.jpg,python\dataset\leopard\0548.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0549.jpg,python\dataset\leopard\0549.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0550.jpg,python\dataset\leopard\0550.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0551.jpg,python\dataset\leopard\0551.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0552.jpg,python\dataset\leopard\0552.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0553.jpg,python\dataset\leopard\0553.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0554.jpg,python\dataset\leopard\0554.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0555.jpg,python\dataset\leopard\0555.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0556.jpg,python\dataset\leopard\0556.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0557.jpg,python\dataset\leopard\0557.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0558.jpg,python\dataset\leopard\0558.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0559.jpg,python\dataset\leopard\0559.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0560.jpg,python\dataset\leopard\0560.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0561.jpg,python\dataset\leopard\0561.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0562.jpg,python\dataset\leopard\0562.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0563.jpg,python\dataset\leopard\0563.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0564.jpg,python\dataset\leopard\0564.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0565.jpg,python\dataset\leopard\0565.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0566.jpg,python\dataset\leopard\0566.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0567.jpg,python\dataset\leopard\0567.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0568.jpg,python\dataset\leopard\0568.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0569.jpg,python\dataset\leopard\0569.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0570.jpg,python\dataset\leopard\0570.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0571.jpg,python\dataset\leopard\0571.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0572.jpg,python\dataset\leopard\0572.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0573.jpg,python\dataset\leopard\0573.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0574.jpg,python\dataset\leopard\0574.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0575.jpg,python\dataset\leopard\0575.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0576.jpg,python\dataset\leopard\0576.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0577.jpg,python\dataset\leopard\0577.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0578.jpg,python\dataset\leopard\0578.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0579.jpg,python\dataset\leopard\0579.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0580.jpg,python\dataset\leopard\0580.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0581.jpg,python\dataset\leopard\0581.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0582.jpg,python\dataset\leopard\0582.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0583.jpg,python\dataset\leopard\0583.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0584.jpg,python\dataset\leopard\0584.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0585.jpg,python\dataset\leopard\0585.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0586.jpg,python\dataset\leopard\0586.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0587.jpg,python\dataset\leopard\0587.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0588.jpg,python\dataset\leopard\0588.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0589.jpg,python\dataset\leopard\0589.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0590.jpg,python\dataset\leopard\0590.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0591.jpg,python\dataset\leopard\0591.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0592.jpg,python\dataset\leopard\0592.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0593.jpg,python\dataset\leopard\0593.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0594.jpg,python\dataset\leopard\0594.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0595.jpg,python\dataset\leopard\0595.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0596.jpg,python\dataset\leopard\0596.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0597.jpg,python\dataset\leopard\0597.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0598.jpg,python\dataset\leopard\0598.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0599.jpg,python\dataset\leopard\0599.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0600.jpg,python\dataset\leopard\0600.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0601.jpg,python\dataset\leopard\0601.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0602.jpg,python\dataset\leopard\0602.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0603.jpg,python\dataset\leopard\0603.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0604.jpg,python\dataset\leopard\0604.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0605.jpg,python\dataset\leopard\0605.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0606.jpg,python\dataset\leopard\0606.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0607.jpg,python\dataset\leopard\0607.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0608.jpg,python\dataset\leopard\0608.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0609.jpg,python\dataset\leopard\0609.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0610.jpg,python\dataset\leopard\0610.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0611.jpg,python\dataset\leopard\0611.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0612.jpg,python\dataset\leopard\0612.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0613.jpg,python\dataset\leopard\0613.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0614.jpg,python\dataset\leopard\0614.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0615.jpg,python\dataset\leopard\0615.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0616.jpg,python\dataset\leopard\0616.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0617.jpg,python\dataset\leopard\0617.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0618.jpg,python\dataset\leopard\0618.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0619.jpg,python\dataset\leopard\0619.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0620.jpg,python\dataset\leopard\0620.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0621.jpg,python\dataset\leopard\0621.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0622.jpg,python\dataset\leopard\0622.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0623.jpg,python\dataset\leopard\0623.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0624.jpg,python\dataset\leopard\0624.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0625.jpg,python\dataset\leopard\0625.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0626.jpg,python\dataset\leopard\0626.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0627.jpg,python\dataset\leopard\0627.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0628.jpg,python\dataset\leopard\0628.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0629.jpg,python\dataset\leopard\0629.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0630.jpg,python\dataset\leopard\0630.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0631.jpg,python\dataset\leopard\0631.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0632.jpg,python\dataset\leopard\0632.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0633.jpg,python\dataset\leopard\0633.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0634.jpg,python\dataset\leopard\0634.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0635.jpg,python\dataset\leopard\0635.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0636.jpg,python\dataset\leopard\0636.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0637.jpg,python\dataset\leopard\0637.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0638.jpg,python\dataset\leopard\0638.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0639.jpg,python\dataset\leopard\0639.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0640.jpg,python\dataset\leopard\0640.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0641.jpg,python\dataset\leopard\0641.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0642.jpg,python\dataset\leopard\0642.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0643.jpg,python\dataset\leopard\0643.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0644.jpg,python\dataset\leopard\0644.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0645.jpg,python\dataset\leopard\0645.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0646.jpg,python\dataset\leopard\0646.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0647.jpg,python\dataset\leopard\0647.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0648.jpg,python\dataset\leopard\0648.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0649.jpg,python\dataset\leopard\0649.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0650.jpg,python\dataset\leopard\0650.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0651.jpg,python\dataset\leopard\0651.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0652.jpg,python\dataset\leopard\0652.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0653.jpg,python\dataset\leopard\0653.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0654.jpg,python\dataset\leopard\0654.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0655.jpg,python\dataset\leopard\0655.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0656.jpg,python\dataset\leopard\0656.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0657.jpg,python\dataset\leopard\0657.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0658.jpg,python\dataset\leopard\0658.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0659.jpg,python\dataset\leopard\0659.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0660.jpg,python\dataset\leopard\0660.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0661.jpg,python\dataset\leopard\0661.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0662.jpg,python\dataset\leopard\0662.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0663.jpg,python\dataset\leopard\0663.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0664.jpg,python\dataset\leopard\0664.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0665.jpg,python\dataset\leopard\0665.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0666.jpg,python\dataset\leopard\0666.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0667.jpg,python\dataset\leopard\0667.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0668.jpg,python\dataset\leopard\0668.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0669.jpg,python\dataset\leopard\0669.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0670.jpg,python\dataset\leopard\0670.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0671.jpg,python\dataset\leopard\0671.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0672.jpg,python\dataset\leopard\0672.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0673.jpg,python\dataset\leopard\0673.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0674.jpg,python\dataset\leopard\0674.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0675.jpg,python\dataset\leopard\0675.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0676.jpg,python\dataset\leopard\0676.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0677.jpg,python\dataset\leopard\0677.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0678.jpg,python\dataset\leopard\0678.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0679.jpg,python\dataset\leopard\0679.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0680.jpg,python\dataset\leopard\0680.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0681.jpg,python\dataset\leopard\0681.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0682.jpg,python\dataset\leopard\0682.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0683.jpg,python\dataset\leopard\0683.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0684.jpg,python\dataset\leopard\0684.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0685.jpg,python\dataset\leopard\0685.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0686.jpg,python\dataset\leopard\0686.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0687.jpg,python\dataset\leopard\0687.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0688.jpg,python\dataset\leopard\0688.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0689.jpg,python\dataset\leopard\0689.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0690.jpg,python\dataset\leopard\0690.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0691.jpg,python\dataset\leopard\0691.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0692.jpg,python\dataset\leopard\0692.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0693.jpg,python\dataset\leopard\0693.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0694.jpg,python\dataset\leopard\0694.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0695.jpg,python\dataset\leopard\0695.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0696.jpg,python\dataset\leopard\0696.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0697.jpg,python\dataset\leopard\0697.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0698.jpg,python\dataset\leopard\0698.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0699.jpg,python\dataset\leopard\0699.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0700.jpg,python\dataset\leopard\0700.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0701.jpg,python\dataset\leopard\0701.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0702.jpg,python\dataset\leopard\0702.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0703.jpg,python\dataset\leopard\0703.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0704.jpg,python\dataset\leopard\0704.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0705.jpg,python\dataset\leopard\0705.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0706.jpg,python\dataset\leopard\0706.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0707.jpg,python\dataset\leopard\0707.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0708.jpg,python\dataset\leopard\0708.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0709.jpg,python\dataset\leopard\0709.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0710.jpg,python\dataset\leopard\0710.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0711.jpg,python\dataset\leopard\0711.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0712.jpg,python\dataset\leopard\0712.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0713.jpg,python\dataset\leopard\0713.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0714.jpg,python\dataset\leopard\0714.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0715.jpg,python\dataset\leopard\0715.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0716.jpg,python\dataset\leopard\0716.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0717.jpg,python\dataset\leopard\0717.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0718.jpg,python\dataset\leopard\0718.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0719.jpg,python\dataset\leopard\0719.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0720.jpg,python\dataset\leopard\0720.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0721.jpg,python\dataset\leopard\0721.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0722.jpg,python\dataset\leopard\0722.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0723.jpg,python\dataset\leopard\0723.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0724.jpg,python\dataset\leopard\0724.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0725.jpg,python\dataset\leopard\0725.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0726.jpg,python\dataset\leopard\0726.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0727.jpg,python\dataset\leopard\0727.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0728.jpg,python\dataset\leopard\0728.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0729.jpg,python\dataset\leopard\0729.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0730.jpg,python\dataset\leopard\0730.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0731.jpg,python\dataset\leopard\0731.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0732.jpg,python\dataset\leopard\0732.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0733.jpg,python\dataset\leopard\0733.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0734.jpg,python\dataset\leopard\0734.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0735.jpg,python\dataset\leopard\0735.jpg,leopard
